latitude,longitude,grid_row,grid_col,plant_records,effort_intensity,weight
44.99583333333334,2.945833333333333,780,1013,700.2320556640625,700.2320556640625,700.6820556640625
45.729166666666664,3.5791666666666657,692,1089,6774.86669921875,6774.86669921875,6775.31669921875
43.75416666666666,6.620833333333334,929,1454,149.6103973388672,149.6103973388672,150.06039733886718
47.25416666666666,-1.4458333333333337,509,486,708.4882202148438,708.4882202148438,708.9382202148438
45.12916666666666,2.520833333333334,764,962,2155.022216796875,2155.022216796875,2155.472216796875
45.09583333333333,6.195833333333333,768,1403,1274.313720703125,1274.313720703125,1274.763720703125
44.770833333333336,5.7958333333333325,807,1355,467.5540771484375,467.5540771484375,468.0040771484375
47.75416666666667,0.12916666666666643,449,675,366.4676208496094,366.4676208496094,366.91762084960936
48.7375,2.5791666666666657,331,969,6548.345703125,6548.345703125,6548.795703125
43.295833333333334,1.5874999999999995,984,850,2104.546630859375,2104.546630859375,2104.996630859375
45.62083333333334,6.279166666666667,705,1413,29.424198150634766,29.424198150634766,29.874198150634765
48.295833333333334,6.9375,384,1492,1315.594970703125,1315.594970703125,1316.044970703125
43.94583333333333,4.379166666666666,906,1185,230.9777069091797,230.9777069091797,231.42770690917968
47.0125,0.4708333333333332,538,716,2661.0,2661.0,2661.45
48.1875,7.020833333333334,397,1502,336.1007385253906,336.1007385253906,336.5507385253906
46.2625,1.3791666666666664,628,825,1738.86962890625,1738.86962890625,1739.31962890625
46.34583333333333,2.8375000000000004,618,1000,486.0,486.0,486.45
49.645833333333336,4.654166666666667,222,1218,858.0,858.0,858.45
48.8875,1.5291666666666668,313,843,446.4251708984375,446.4251708984375,446.8751708984375
45.7875,6.495833333333334,685,1439,46.5509033203125,46.5509033203125,47.0009033203125
46.47083333333333,0.6624999999999996,603,739,78.5540771484375,78.5540771484375,79.0040771484375
43.82083333333333,1.9124999999999996,921,889,24.785184860229492,24.785184860229492,25.23518486022949
47.32083333333333,1.3875000000000002,501,826,3481.054931640625,3481.054931640625,3481.504931640625
50.4625,1.8208333333333329,124,878,426.0,426.0,426.45
44.229166666666664,0.6958333333333329,872,743,8.7217378616333,8.7217378616333,9.1717378616333
45.8625,2.4875,676,958,110.5525894165039,110.5525894165039,111.00258941650391
46.2625,4.887499999999999,628,1246,433.6359558105469,433.6359558105469,434.08595581054686
44.47083333333333,-0.09583333333333321,843,648,2.261320114135742,2.261320114135742,2.7113201141357424
43.02916666666667,1.0708333333333329,1016,788,24.717037200927734,24.717037200927734,25.167037200927734
49.479166666666664,2.770833333333334,242,992,541.4844360351562,541.4844360351562,541.9344360351563
46.3875,6.304166666666667,613,1416,1500.6103515625,1500.6103515625,1501.0603515625
45.079166666666666,1.9541666666666666,770,894,174.0,174.0,174.45
45.6125,5.720833333333333,706,1346,95.63822937011719,95.63822937011719,96.08822937011719
50.354166666666664,2.6875,137,982,382.90216064453125,382.90216064453125,383.35216064453124
42.40416666666667,2.3875,1091,946,339.4684753417969,339.4684753417969,339.91847534179686
42.6125,2.7041666666666657,1066,984,537.8494262695312,537.8494262695312,538.2994262695313
45.00416666666666,-0.7625000000000002,779,568,2101.0,2101.0,2101.45
48.75416666666667,2.1208333333333336,329,914,240.8376007080078,240.8376007080078,241.2876007080078
46.4375,2.7541666666666664,607,990,139.34666442871094,139.34666442871094,139.79666442871093
43.920833333333334,4.612500000000001,909,1213,57.05950164794922,57.05950164794922,57.50950164794922
44.545833333333334,4.429166666666667,834,1191,104.00411224365234,104.00411224365234,104.45411224365235
48.7625,1.6541666666666668,328,858,112.65682220458984,112.65682220458984,113.10682220458985
47.5875,4.470833333333333,469,1196,883.8856811523438,883.8856811523438,884.3356811523438
45.22083333333333,6.395833333333334,753,1427,106.30850219726562,106.30850219726562,106.75850219726563
44.7875,5.004166666666666,805,1260,284.95703125,284.95703125,285.40703125
45.979166666666664,6.195833333333333,662,1403,2075.40625,2075.40625,2075.85625
45.50416666666666,6.5875,719,1450,363.9024658203125,363.9024658203125,364.3524658203125
43.27916666666667,5.479166666666666,986,1317,287.2490234375,287.2490234375,287.6990234375
46.354166666666664,6.495833333333334,617,1439,32.61457061767578,32.61457061767578,33.064570617675784
44.6375,4.429166666666667,823,1191,93.9184799194336,93.9184799194336,94.3684799194336
47.229166666666664,4.754166666666666,512,1230,902.805908203125,902.805908203125,903.255908203125
48.25416666666667,3.1624999999999996,389,1039,312.0,312.0,312.45
44.7875,5.679166666666667,805,1341,555.7410278320312,555.7410278320312,556.1910278320313
43.69583333333333,4.945833333333333,936,1253,18.211259841918945,18.211259841918945,18.661259841918945
45.37916666666666,4.979166666666666,734,1257,91.18011474609375,91.18011474609375,91.63011474609375
47.07083333333333,0.6375000000000002,531,736,2212.497314453125,2212.497314453125,2212.947314453125
47.5125,-0.037499999999999645,478,655,17.748573303222656,17.748573303222656,18.198573303222656
46.895833333333336,3.854166666666666,552,1122,1212.151123046875,1212.151123046875,1212.601123046875
45.42916666666667,5.5625,728,1327,342.1952209472656,342.1952209472656,342.6452209472656
46.079166666666666,6.004166666666666,650,1380,409.1766052246094,409.1766052246094,409.62660522460936
47.8375,6.8125,439,1477,9596.6787109375,9596.6787109375,9597.1287109375
48.2125,6.1625,394,1399,48.97037124633789,48.97037124633789,49.42037124633789
49.579166666666666,3.2125000000000004,230,1045,1552.4814453125,1552.4814453125,1552.9314453125
45.49583333333334,-0.37083333333333357,720,615,135.52740478515625,135.52740478515625,135.97740478515624
48.77916666666667,2.5791666666666657,326,969,1814.7882080078125,1814.7882080078125,1815.2382080078125
49.454166666666666,0.7958333333333334,245,755,849.8363647460938,849.8363647460938,850.2863647460938
49.87083333333333,2.7874999999999996,195,994,2771.79248046875,2771.79248046875,2772.24248046875
43.62083333333334,7.054166666666667,945,1506,571.1810913085938,571.1810913085938,571.6310913085938
47.1625,3.395833333333334,520,1067,1160.263671875,1160.263671875,1160.713671875
43.079166666666666,1.3624999999999998,1010,823,80.85453033447266,80.85453033447266,81.30453033447266
43.229166666666664,5.379166666666666,992,1305,348.1783142089844,348.1783142089844,348.62831420898436
46.62083333333334,3.2624999999999993,585,1051,1302.492919921875,1302.492919921875,1302.942919921875
48.454166666666666,3.4625000000000004,365,1075,638.760009765625,638.760009765625,639.210009765625
47.7625,0.04583333333333339,448,665,7882.0,7882.0,7882.45
48.045833333333334,0.7374999999999998,414,748,1442.2607421875,1442.2607421875,1442.7107421875
41.59583333333333,9.254166666666666,1188,1770,485.3144836425781,485.3144836425781,485.7644836425781
42.6125,2.895833333333334,1066,1007,385.674072265625,385.674072265625,386.124072265625
44.37916666666666,0.2791666666666668,854,693,1341.56494140625,1341.56494140625,1342.01494140625
48.520833333333336,-2.6375,357,343,68.41844940185547,68.41844940185547,68.86844940185547
45.5625,4.029166666666667,712,1143,53.43407440185547,53.43407440185547,53.88407440185547
45.37083333333334,2.854166666666666,735,1002,71.0,71.0,71.45
42.5125,2.7624999999999993,1078,991,254.83999633789062,254.83999633789062,255.2899963378906
45.5375,6.779166666666667,715,1473,513.5070190429688,513.5070190429688,513.9570190429688
49.12083333333334,2.2041666666666666,285,924,8806.70703125,8806.70703125,8807.15703125
48.329166666666666,-3.8208333333333333,380,201,5181.7880859375,5181.7880859375,5182.2380859375
43.079166666666666,6.0458333333333325,1010,1385,253.44032287597656,253.44032287597656,253.89032287597655
50.77916666666667,1.6708333333333334,86,860,461.3807373046875,461.3807373046875,461.8307373046875
47.84583333333333,0.7374999999999998,438,748,108.14445495605469,108.14445495605469,108.59445495605469
48.6875,4.8375,337,1240,4246.0,4246.0,4246.45
45.854166666666664,0.7625000000000002,677,751,140.46852111816406,140.46852111816406,140.91852111816405
47.99583333333334,1.2208333333333332,420,806,1238.0,1238.0,1238.45
46.32083333333333,1.9375,621,892,34.025184631347656,34.025184631347656,34.47518463134766
46.6125,4.095833333333333,586,1151,11.0,11.0,11.45
47.74583333333334,5.0625,450,1267,87.4888916015625,87.4888916015625,87.9388916015625
49.1375,-1.5875,283,469,280.42608642578125,280.42608642578125,280.87608642578124
45.37083333333334,5.8125,735,1357,869.7290649414062,869.7290649414062,870.1790649414063
42.80416666666667,2.4208333333333334,1043,950,149.39259338378906,149.39259338378906,149.84259338378905
45.9125,5.454166666666666,670,1314,56.06814956665039,56.06814956665039,56.51814956665039
49.045833333333334,2.1291666666666664,294,915,4139.80224609375,4139.80224609375,4140.25224609375
45.1875,5.779166666666667,757,1353,181.21533203125,181.21533203125,181.66533203125
47.97083333333333,0.9708333333333332,423,776,746.6177978515625,746.6177978515625,747.0677978515625
45.6375,5.404166666666667,703,1308,4305.4560546875,4305.4560546875,4305.9060546875
45.22083333333333,5.754166666666666,753,1350,181.380615234375,181.380615234375,181.830615234375
44.32083333333333,2.0791666666666666,861,909,97.14370727539062,97.14370727539062,97.59370727539063
46.954166666666666,1.3041666666666663,545,816,1622.582275390625,1622.582275390625,1623.032275390625
45.354166666666664,6.029166666666667,737,1383,956.2044677734375,956.2044677734375,956.6544677734375
44.12083333333334,7.229166666666666,885,1527,40.618995666503906,40.618995666503906,41.06899566650391
42.670833333333334,2.929166666666667,1059,1011,78.01793670654297,78.01793670654297,78.46793670654297
44.979166666666664,1.6208333333333336,782,854,22.727407455444336,22.727407455444336,23.177407455444335
45.5375,5.7875,715,1354,570.4755859375,570.4755859375,570.9255859375
48.604166666666664,2.1875,347,922,3706.908203125,3706.908203125,3707.358203125
46.17916666666667,2.4124999999999996,638,949,2706.387939453125,2706.387939453125,2706.837939453125
43.34583333333333,1.4874999999999998,978,838,68.20305633544922,68.20305633544922,68.65305633544922
42.92916666666667,0.729166666666667,1028,747,1557.9290771484375,1557.9290771484375,1558.3790771484375
47.670833333333334,0.10416666666666696,459,672,15.884444236755371,15.884444236755371,16.33444423675537
42.395833333333336,2.5458333333333325,1092,965,32.22956466674805,32.22956466674805,32.67956466674805
48.82083333333333,1.9458333333333329,321,893,51.356136322021484,51.356136322021484,51.80613632202149
46.22083333333333,-1.0541666666666671,633,533,68.84989929199219,68.84989929199219,69.29989929199219
49.170833333333334,-1.3208333333333337,279,501,1433.69189453125,1433.69189453125,1434.14189453125
49.4625,5.629166666666666,244,1335,325.5793151855469,325.5793151855469,326.02931518554686
48.40416666666667,-4.320833333333333,371,141,75.69925689697266,75.69925689697266,76.14925689697266
42.3875,2.6208333333333336,1093,974,149.15121459960938,149.15121459960938,149.60121459960936
46.2375,4.7875,631,1234,1867.1207275390625,1867.1207275390625,1867.5707275390625
44.0375,6.645833333333334,895,1457,54.53629684448242,54.53629684448242,54.986296844482425
48.84583333333333,2.3625,318,943,6761.98828125,6761.98828125,6762.43828125
43.8625,3.0875000000000004,916,1030,35.52348327636719,35.52348327636719,35.97348327636719
45.34583333333333,5.779166666666667,738,1353,1323.4031982421875,1323.4031982421875,1323.8531982421875
48.4875,-1.6041666666666665,361,467,881.6880493164062,881.6880493164062,882.1380493164063
45.52916666666667,4.054166666666667,716,1146,1549.306640625,1549.306640625,1549.756640625
45.1375,-0.5791666666666666,763,590,24.232593536376953,24.232593536376953,24.682593536376952
47.82083333333333,3.8625000000000007,441,1123,1017.5155639648438,1017.5155639648438,1017.9655639648438
47.170833333333334,2.145833333333333,519,917,1993.6829833984375,1993.6829833984375,1994.1329833984375
48.00416666666667,-0.020833333333333037,419,657,975.0,975.0,975.45
47.045833333333334,6.279166666666667,534,1413,80.60271453857422,80.60271453857422,81.05271453857422
44.729166666666664,5.012499999999999,812,1261,129.82908630371094,129.82908630371094,130.27908630371093
45.5875,0.5791666666666666,709,729,644.2224731445312,644.2224731445312,644.6724731445313
45.704166666666666,-0.604166666666667,695,587,251.7540740966797,251.7540740966797,252.20407409667968
47.4125,0.5958333333333332,490,731,61.44991683959961,61.44991683959961,61.89991683959961
44.94583333333333,0.8624999999999998,786,763,291.9866638183594,291.9866638183594,292.43666381835936
43.92916666666667,7.5458333333333325,908,1565,10661.1337890625,10661.1337890625,10661.5837890625
44.17916666666667,0.6624999999999996,878,739,26.040000915527344,26.040000915527344,26.490000915527343
45.045833333333334,3.104166666666666,774,1032,131.79718017578125,131.79718017578125,132.24718017578124
43.9375,4.320833333333333,907,1178,181.8265838623047,181.8265838623047,182.27658386230468
45.9125,2.679166666666667,670,981,5357.4609375,5357.4609375,5357.9109375
48.229166666666664,5.870833333333334,392,1364,30.0,30.0,30.45
49.0625,2.1875,292,922,76.13829040527344,76.13829040527344,76.58829040527344
45.2375,2.845833333333333,751,1001,55.0,55.0,55.45
45.204166666666666,4.804166666666667,755,1236,965.5689086914062,965.5689086914062,966.0189086914063
49.0625,3.645833333333334,292,1097,900.675537109375,900.675537109375,901.125537109375
45.87083333333334,5.095833333333333,675,1271,78.8276596069336,78.8276596069336,79.2776596069336
48.0875,3.220833333333333,409,1046,227.83555603027344,227.83555603027344,228.28555603027343
45.90416666666667,4.470833333333333,671,1196,11.368888854980469,11.368888854980469,11.818888854980468
48.90416666666667,7.3375,311,1540,3135.4443359375,3135.4443359375,3135.8943359375
44.75416666666666,6.120833333333334,809,1394,175.23995971679688,175.23995971679688,175.68995971679686
42.6125,2.0874999999999995,1066,910,780.3407592773438,780.3407592773438,780.7907592773438
50.32083333333333,3.4875000000000007,141,1078,7093.85400390625,7093.85400390625,7094.30400390625
50.19583333333333,2.095833333333333,156,911,292.0,292.0,292.45
48.2375,0.854166666666667,391,762,2415.116943359375,2415.116943359375,2415.566943359375
47.0375,4.987500000000001,535,1258,1629.0,1629.0,1629.45
50.395833333333336,3.320833333333333,132,1058,3709.78515625,3709.78515625,3710.23515625
45.6625,3.229166666666666,700,1047,1145.8787841796875,1145.8787841796875,1146.3287841796875
48.32083333333333,5.5458333333333325,381,1325,48.237037658691406,48.237037658691406,48.68703765869141
41.44583333333333,9.104166666666666,1206,1752,279.4876403808594,279.4876403808594,279.93764038085936
43.12916666666666,-0.6541666666666668,1004,581,700.6666870117188,700.6666870117188,701.1166870117188
46.0875,5.4125,649,1309,62.92510223388672,62.92510223388672,63.37510223388672
47.329166666666666,4.987500000000001,500,1258,210.0851593017578,210.0851593017578,210.5351593017578
45.2875,3.195833333333333,745,1043,131.14767456054688,131.14767456054688,131.59767456054686
42.520833333333336,2.3875,1077,946,54.30963134765625,54.30963134765625,54.75963134765625
43.954166666666666,5.7875,905,1354,156.77560424804688,156.77560424804688,157.22560424804686
46.99583333333334,2.0625,540,907,807.367431640625,807.367431640625,807.817431640625
45.579166666666666,-0.4541666666666666,710,605,119.2696304321289,119.2696304321289,119.71963043212891
48.770833333333336,2.5041666666666664,327,960,17.337413787841797,17.337413787841797,17.787413787841796
49.104166666666664,6.4125,287,1429,17.38518524169922,17.38518524169922,17.835185241699218
43.12916666666666,0.5374999999999996,1004,724,405.27703857421875,405.27703857421875,405.72703857421874
45.329166666666666,0.7958333333333334,740,755,74.7259292602539,74.7259292602539,75.17592926025391
48.7625,7.512499999999999,328,1561,45.0,45.0,45.45
48.4625,6.229166666666666,364,1407,175.51406860351562,175.51406860351562,175.9640686035156
45.9375,3.220833333333333,667,1046,324.5111083984375,324.5111083984375,324.9611083984375
43.92916666666667,-1.2208333333333332,908,513,2345.245849609375,2345.245849609375,2345.695849609375
45.8375,6.579166666666666,679,1449,3291.390625,3291.390625,3291.840625
49.22083333333333,4.054166666666667,273,1146,478.2821350097656,478.2821350097656,478.7321350097656
48.55416666666667,3.0124999999999993,353,1021,1026.2159423828125,1026.2159423828125,1026.6659423828125
49.145833333333336,2.029166666666667,282,903,632.87109375,632.87109375,633.32109375
44.229166666666664,4.8125,872,1237,23.987266540527344,23.987266540527344,24.437266540527343
43.329166666666666,-1.7291666666666665,980,452,692.97021484375,692.97021484375,693.42021484375
44.62083333333334,-0.3458333333333332,825,618,23.20296287536621,23.20296287536621,23.65296287536621
45.17916666666667,5.5875,758,1330,622.79638671875,622.79638671875,623.24638671875
43.9625,7.012499999999999,904,1501,25.746665954589844,25.746665954589844,26.196665954589843
46.50416666666666,6.0625,599,1387,17958.302734375,17958.302734375,17958.752734375
45.37916666666666,4.637499999999999,734,1216,294.4029235839844,294.4029235839844,294.85292358398436
46.2625,4.729166666666666,628,1227,1419.4405517578125,1419.4405517578125,1419.8905517578125
43.204166666666666,2.4624999999999995,995,955,197.42446899414062,197.42446899414062,197.8744689941406
45.7375,2.679166666666667,691,981,9088.0654296875,9088.0654296875,9088.5154296875
43.90416666666667,5.679166666666667,911,1341,19102.720703125,19102.720703125,19103.170703125
49.5625,2.9875000000000007,232,1018,252.62576293945312,252.62576293945312,253.0757629394531
49.15416666666667,3.6125000000000007,281,1093,997.3644409179688,997.3644409179688,997.8144409179688
49.02916666666667,2.0541666666666663,296,906,164.92811584472656,164.92811584472656,165.37811584472655
45.204166666666666,1.3791666666666664,755,825,73.29481506347656,73.29481506347656,73.74481506347657
49.72083333333333,1.7041666666666666,213,864,268.0,268.0,268.45
47.295833333333334,0.4208333333333334,504,710,1297.59912109375,1297.59912109375,1298.04912109375
46.354166666666664,0.1708333333333334,617,680,746.0,746.0,746.45
47.829166666666666,4.770833333333334,440,1232,347.03704833984375,347.03704833984375,347.48704833984374
45.604166666666664,3.845833333333333,707,1121,141.3092803955078,141.3092803955078,141.7592803955078
47.49583333333334,7.362499999999999,480,1543,37.47657775878906,37.47657775878906,37.926577758789065
48.12083333333334,-0.16249999999999964,405,640,4372.853515625,4372.853515625,4373.303515625
48.55416666666667,3.645833333333334,353,1097,1012.7244262695312,1012.7244262695312,1013.1744262695313
42.645833333333336,2.5875000000000004,1062,970,554.9111328125,554.9111328125,555.3611328125
48.770833333333336,0.7125000000000004,327,745,272.0,272.0,272.45
45.0375,3.5875000000000004,775,1090,848.3548583984375,848.3548583984375,848.8048583984375
44.5375,5.329166666666666,835,1299,20238.0,20238.0,20238.45
45.3375,3.6291666666666664,739,1095,24.78074073791504,24.78074073791504,25.23074073791504
43.270833333333336,-0.41249999999999964,987,610,66.72740936279297,66.72740936279297,67.17740936279297
48.354166666666664,-1.1958333333333337,377,516,1128.6417236328125,1128.6417236328125,1129.0917236328125
42.854166666666664,-0.5875000000000004,1037,589,1253.757080078125,1253.757080078125,1254.207080078125
49.645833333333336,4.995833333333334,222,1259,1138.026611328125,1138.026611328125,1138.476611328125
42.920833333333334,1.2458333333333336,1029,809,43.705406188964844,43.705406188964844,44.15540618896485
48.50416666666667,3.395833333333334,359,1067,12366.5458984375,12366.5458984375,12366.9958984375
46.7875,0.8708333333333336,565,764,601.106689453125,601.106689453125,601.556689453125
44.5625,2.9375,832,1012,759.0,759.0,759.45
45.6875,3.3708333333333336,697,1064,2.0,2.0,2.45
43.354166666666664,-0.47916666666666696,977,602,140.25216674804688,140.25216674804688,140.70216674804686
46.15416666666667,4.395833333333334,641,1187,2906.87548828125,2906.87548828125,2907.32548828125
44.954166666666666,6.612500000000001,785,1453,59297.38671875,59297.38671875,59297.83671875
45.6875,2.9375,697,1012,100.3507308959961,100.3507308959961,100.8007308959961
48.954166666666666,2.154166666666667,305,918,2627.46533203125,2627.46533203125,2627.91533203125
44.895833333333336,6.054166666666667,792,1386,347.05828857421875,347.05828857421875,347.50828857421874
45.07083333333333,2.7125000000000004,771,985,153.80152893066406,153.80152893066406,154.25152893066405
42.979166666666664,-0.37083333333333357,1022,615,7164.17333984375,7164.17333984375,7164.62333984375
45.770833333333336,1.1624999999999996,687,799,74.4977798461914,74.4977798461914,74.94777984619141
48.4375,3.895833333333334,367,1127,1061.280029296875,1061.280029296875,1061.730029296875
45.80416666666667,3.229166666666666,683,1047,767.847412109375,767.847412109375,768.297412109375
48.32083333333333,4.5875,381,1210,1116.3466796875,1116.3466796875,1116.7966796875
48.3625,0.09583333333333321,376,671,710.502197265625,710.502197265625,710.952197265625
42.854166666666664,0.28749999999999964,1037,694,137.85227966308594,137.85227966308594,138.30227966308593
42.5875,2.095833333333333,1069,911,329.5172119140625,329.5172119140625,329.9672119140625
49.84583333333333,3.2541666666666664,198,1050,10.645925521850586,10.645925521850586,11.095925521850585
48.829166666666666,6.104166666666666,320,1392,249.4888916015625,249.4888916015625,249.9388916015625
46.3625,1.895833333333333,616,887,4430.4794921875,4430.4794921875,4430.9294921875
45.270833333333336,6.870833333333334,747,1484,146.08279418945312,146.08279418945312,146.5327941894531
43.2875,2.5458333333333325,985,965,191.1777801513672,191.1777801513672,191.62778015136718
49.05416666666667,2.095833333333333,293,911,1660.447509765625,1660.447509765625,1660.897509765625
45.7125,4.145833333333334,694,1157,22.19259262084961,22.19259262084961,22.64259262084961
43.65416666666667,1.5708333333333329,941,848,790.284423828125,790.284423828125,790.734423828125
49.395833333333336,5.329166666666666,252,1299,115.5851821899414,115.5851821899414,116.03518218994141
45.670833333333334,4.4625,699,1195,51.622989654541016,51.622989654541016,52.07298965454102
48.6125,-3.8625,346,196,68.74974822998047,68.74974822998047,69.19974822998047
48.55416666666667,4.737500000000001,353,1228,116.82795715332031,116.82795715332031,117.27795715332032
45.77916666666667,5.070833333333333,686,1268,587.9920043945312,587.9920043945312,588.4420043945313
48.645833333333336,3.404166666666667,342,1068,304.20294189453125,304.20294189453125,304.65294189453124
47.354166666666664,-0.6875,497,577,555.1453857421875,555.1453857421875,555.5953857421875
44.22083333333333,6.1708333333333325,873,1400,12.871110916137695,12.871110916137695,13.321110916137695
44.80416666666667,-0.4041666666666668,803,611,276.8133239746094,276.8133239746094,277.26332397460936
45.90416666666667,5.745833333333334,671,1349,149.60089111328125,149.60089111328125,150.05089111328124
43.62916666666666,0.6708333333333334,944,740,143.0,143.0,143.45
43.82083333333333,4.870833333333334,921,1244,3.1137778759002686,3.1137778759002686,3.5637778759002687
46.795833333333334,4.645833333333334,564,1217,165.2224578857422,165.2224578857422,165.67245788574218
47.0625,5.304166666666667,532,1296,4803.43505859375,4803.43505859375,4803.88505859375
48.1375,1.7458333333333336,403,869,478.0,478.0,478.45
44.4625,1.6708333333333334,844,860,643.7412109375,643.7412109375,644.1912109375
46.545833333333334,2.4375,594,952,410.74371337890625,410.74371337890625,411.19371337890624
45.49583333333334,5.6625,720,1339,601.6357421875,601.6357421875,602.0857421875
49.1875,1.2625000000000002,277,811,19.040000915527344,19.040000915527344,19.490000915527343
44.57083333333333,4.854166666666666,831,1242,388.717041015625,388.717041015625,389.167041015625
45.0125,2.8125,778,997,14617.4189453125,14617.4189453125,14617.8689453125
42.75416666666666,2.5124999999999993,1049,961,89.43555450439453,89.43555450439453,89.88555450439453
47.65416666666667,-0.05416666666666714,461,653,19.0,19.0,19.45
46.15416666666667,4.520833333333334,641,1202,1757.4814453125,1757.4814453125,1757.9314453125
45.354166666666664,3.2375000000000007,737,1048,77.93037414550781,77.93037414550781,78.38037414550782
47.395833333333336,-1.2958333333333334,492,504,48.98405456542969,48.98405456542969,49.43405456542969
44.854166666666664,5.954166666666666,797,1374,154.04429626464844,154.04429626464844,154.49429626464843
48.3125,2.5625,382,967,2067.386474609375,2067.386474609375,2067.836474609375
48.99583333333334,4.354166666666666,300,1182,1576.1822509765625,1576.1822509765625,1576.6322509765625
48.09583333333333,-1.354166666666667,408,497,1278.0,1278.0,1278.45
44.90416666666667,5.954166666666666,791,1374,378.7490539550781,378.7490539550781,379.1990539550781
43.0875,6.054166666666667,1009,1386,124.82408905029297,124.82408905029297,125.27408905029297
43.2375,6.070833333333333,991,1388,1794.3157958984375,1794.3157958984375,1794.7657958984375
50.12083333333333,3.470833333333333,165,1076,156.0,156.0,156.45
45.42916666666667,5.862500000000001,728,1363,997.1326293945312,997.1326293945312,997.5826293945313
48.87083333333334,2.3125,315,937,1069.532470703125,1069.532470703125,1069.982470703125
49.24583333333334,4.904166666666667,270,1248,1007.578857421875,1007.578857421875,1008.028857421875
46.3375,6.4125,619,1429,8577.6455078125,8577.6455078125,8578.0955078125
47.32083333333333,1.4624999999999995,501,835,471.1229553222656,471.1229553222656,471.5729553222656
43.19583333333333,1.0958333333333332,996,791,1207.48486328125,1207.48486328125,1207.93486328125
45.24583333333334,1.2541666666666664,750,810,706.3110961914062,706.3110961914062,706.7610961914063
46.67916666666667,3.720833333333333,578,1106,1461.2059326171875,1461.2059326171875,1461.6559326171875
46.1375,6.2125,643,1405,6.488888740539551,6.488888740539551,6.938888740539551
45.454166666666666,1.9708333333333332,725,896,316.64739990234375,316.64739990234375,317.09739990234374
44.62916666666666,-1.145833333333333,824,522,74.25711059570312,74.25711059570312,74.70711059570313
49.62083333333333,1.9958333333333336,225,899,314.0,314.0,314.45
44.229166666666664,-0.8208333333333337,872,561,413.0,413.0,413.45
44.12083333333334,7.645833333333334,885,1577,216.10980224609375,216.10980224609375,216.55980224609374
45.579166666666666,3.479166666666666,710,1077,1176.4859619140625,1176.4859619140625,1176.9359619140625
48.57083333333333,-0.32083333333333375,351,621,4350.412109375,4350.412109375,4350.862109375
49.1125,6.079166666666666,286,1389,1247.5615234375,1247.5615234375,1248.0115234375
47.65416666666667,1.6208333333333336,461,854,2890.502197265625,2890.502197265625,2890.952197265625
49.1875,1.729166666666667,277,867,1502.337890625,1502.337890625,1502.787890625
44.32083333333333,6.7875,861,1474,429.508056640625,429.508056640625,429.958056640625
43.1375,2.1208333333333336,1003,914,218.7056121826172,218.7056121826172,219.15561218261718
45.770833333333336,5.379166666666666,687,1305,171.28135681152344,171.28135681152344,171.73135681152343
45.2125,6.570833333333333,754,1448,717.9661254882812,717.9661254882812,718.4161254882813
48.69583333333333,4.395833333333334,336,1187,457.0,457.0,457.45
44.37083333333334,4.445833333333333,855,1193,16093.3671875,16093.3671875,16093.8171875
49.12916666666667,2.695833333333333,284,983,3604.884521484375,3604.884521484375,3605.334521484375
47.9625,4.470833333333333,424,1196,26.260740280151367,26.260740280151367,26.710740280151366
46.895833333333336,3.8375000000000004,552,1120,18.0,18.0,18.45
50.44583333333333,2.0541666666666663,126,906,792.1527099609375,792.1527099609375,792.6027099609375
47.0625,4.6625,532,1219,862.0905151367188,862.0905151367188,862.5405151367188
48.12083333333334,1.395833333333333,405,827,907.0,907.0,907.45
49.05416666666667,1.5125000000000002,293,841,1356.900634765625,1356.900634765625,1357.350634765625
43.52916666666667,-0.8041666666666671,956,563,1756.0,1756.0,1756.45
48.8125,3.770833333333334,322,1112,7646.0,7646.0,7646.45
47.204166666666666,6.237500000000001,515,1408,2.2446749210357666,2.2446749210357666,2.694674921035767
48.8375,6.470833333333333,319,1436,1412.4000244140625,1412.4000244140625,1412.8500244140625
47.770833333333336,4.012499999999999,447,1141,1272.9599609375,1272.9599609375,1273.4099609375
50.4625,2.2458333333333336,124,929,182.50192260742188,182.50192260742188,182.95192260742186
45.670833333333334,-0.7125000000000004,699,574,29.0,29.0,29.45
43.00416666666666,2.604166666666666,1019,972,345.9482421875,345.9482421875,346.3982421875
48.4375,-1.6541666666666668,367,461,779.362060546875,779.362060546875,779.812060546875
49.0875,1.6291666666666664,289,855,6016.015625,6016.015625,6016.465625
45.4875,6.987500000000001,721,1498,3116.8828125,3116.8828125,3117.3328125
43.37083333333334,3.5458333333333325,975,1085,17.570369720458984,17.570369720458984,18.020369720458984
44.2875,6.679166666666667,865,1461,151.76043701171875,151.76043701171875,152.21043701171874
49.87083333333333,4.179166666666667,195,1161,2912.0,2912.0,2912.45
48.0875,3.845833333333333,409,1121,293.9689025878906,293.9689025878906,294.4189025878906
48.62916666666667,4.945833333333333,344,1253,1710.082763671875,1710.082763671875,1710.532763671875
45.6875,4.504166666666666,697,1200,44.20000076293945,44.20000076293945,44.650000762939456
48.9875,2.4124999999999996,301,949,638.2859497070312,638.2859497070312,638.7359497070313
47.12083333333334,-0.12083333333333357,525,645,229.86233520507812,229.86233520507812,230.3123352050781
42.5875,9.145833333333334,1069,1757,1473.8751220703125,1473.8751220703125,1474.3251220703125
47.32083333333333,0.020833333333333037,501,662,4850.0,4850.0,4850.45
